DistanceFromHome,HourlyRate,MonthlyIncome,PercentSalaryHike,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,NumCompaniesWorked,Age,Education,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,PerformanceRating,RelationshipSatisfaction,TrainingTimesLastYear,WorkLifeBalance,StockOptionLevel,BusinessTravel_0,BusinessTravel_1,BusinessTravel_2,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Female,Gender_Male,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,OverTime_0,OverTime_1,ESI,EPS,CE,TSI,WBI,TIS,Attrition
1.950552221311621,-0.8803614815898617,-0.8945205249241606,-0.8772324258614291,-1.3216011591512031,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-0.8755809692540959,-0.6780493930322936,-1.1961773664814839,0.5,0.0,0.0,0.0,0.6666666666666667,0.0,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.25,2.0,768.3333333333334,0.5,2.0,0.12,1
-0.14714972001373974,-1.4216331605749593,0.4723546416766441,-0.057267398720923963,-0.2930769296747854,0.32522751910309133,1.0410954610370433,-0.3687152874355457,0.8065414765793012,-0.6780493930322936,-1.0866755151470848,0.5,1.0,0.6666666666666667,0.5,0.6666666666666667,0.0,1.0,0.0,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.5,3.0,971.2222222222222,6.25,3.0,0.1875,0
-1.0109093429124179,-0.3882963188761366,-0.5294822012462215,2.1293060069870897,0.09261965637887129,0.8150681472604113,1.0410954610370433,0.2521455058408027,0.8065414765793012,-0.6780493930322936,-0.7581699611438873,0.25,0.6666666666666667,0.6666666666666667,0.25,1.0,1.0,1.0,0.3333333333333333,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.5,3.5,504.25,7.5,3.0,2.0,0
0.3464272073569334,-0.8311549653184892,2.7711611747800338,-0.8772324258614291,1.5068404719089457,2.4478702411181446,2.9737803418003796,3.977310265498893,1.086895217551534,-0.6780493930322936,0.4463504035345031,0.5,0.3333333333333333,0.6666666666666667,1.0,0.6666666666666667,0.0,1.0,0.0,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,1303.8,15.0,3.0,0.25,1
1.7037637576262845,0.3005949089230785,-0.41113159223073126,1.3093409798465847,-0.16451140099023315,0.32522751910309133,0.21280194070989908,1.8042974890316739,0.8065414765793012,-1.0785044383346125,-0.3201625558062908,0.75,0.3333333333333333,0.6666666666666667,0.25,0.6666666666666667,1.0,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.75,3.5,764.6666666666666,7.25,3.0,0.732959989096408,0
1.2101868302556114,0.349801425194451,-0.7396235878105298,1.5826626555600865,-0.42164245835933756,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,0.523315742874663,0.008342998196906572,0.25,0.3333333333333333,0.6666666666666667,0.0,0.3333333333333333,1.0,0.0,0.16666666666666666,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,3.5,1521.5,0.25,3.0,0.10526315789473684,0
-0.5173324155417446,1.5799643319787637,-0.15530729554374717,1.5826626555600865,0.34975071374797573,0.32522751910309133,0.48889978081894714,-0.6791456840737199,1.086895217551534,0.523315742874663,0.9938596602064987,0.75,0.0,0.6666666666666667,0.25,1.0,1.0,0.6666666666666667,0.6666666666666666,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.75,3.5,724.125,5.75,1.5,0.4,0
-0.14714972001373974,-1.4708396768463317,-0.8996200125657616,1.036019304133083,-1.3216011591512031,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-0.8755809692540959,-0.6780493930322936,-0.2106607044718917,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.75,3.5,572.0,0.5,3.0,0.5,0
-1.0109093429124179,1.5799643319787637,-0.23838644837149697,-0.6039107501479274,1.5068404719089457,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,2.5255909693862573,1.2128633628752972,0.25,0.0,0.3333333333333333,0.5,0.6666666666666667,0.0,1.0,0.3333333333333333,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.75,2.5,599.3333333333334,0.25,1.5,3.0,1
-0.5173324155417446,-0.7819484490471167,-0.6505950327342455,-0.6039107501479274,-1.193035630466651,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,-0.6780493930322936,-0.9771736638126857,0.75,0.6666666666666667,0.6666666666666667,0.0,0.6666666666666667,0.0,0.6666666666666667,0.5,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.75,3.0,1151.3333333333333,2.0,1.0,0.6,1
-1.0109093429124179,0.448214457737196,-0.22287550679496057,1.5826626555600865,-0.2930769296747854,-0.4911735278257753,-0.33939373950819707,-0.3687152874355457,-0.3148734873096303,0.9237707881769818,0.7748559575377005,1.0,0.3333333333333333,0.6666666666666667,0.25,0.0,1.0,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3.5,2737.5,2.75,1.0,1.0,0
0.2230329755142651,0.645040522822686,0.7184049203838929,-0.6039107501479274,-0.16451140099023315,-0.4911735278257753,-1.1676872598353414,-0.058284890797371494,-0.3148734873096303,-0.27759434772997477,-0.2106607044718917,0.25,0.6666666666666667,0.3333333333333333,0.5,0.0,0.0,0.6666666666666667,0.5,0.6666666666666667,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.5,2.5,3299.0,2.25,1.5,0.732959989096408,0
1.7037637576262845,-0.9295679978612341,-0.4984603180931486,1.036019304133083,-0.8073390444129942,-0.8177339465973219,-0.6154915796172451,-0.6791456840737199,-1.1559347102263289,1.7246808787816195,-1.1961773664814839,0.5,0.6666666666666667,0.3333333333333333,0.25,1.0,0.0,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.5,522.0,1.0,1.0,0.17391304347826086,0
-1.0109093429124179,1.5799643319787637,1.477803621678977,-0.8772324258614291,0.4783162424325279,1.3049087754177313,2.6976825016913315,1.8042974890316739,2.2083101814404653,-0.6780493930322936,-0.42966440714069,0.25,0.0,0.6666666666666667,0.5,1.0,0.0,0.6666666666666667,0.16666666666666666,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.75,3.0,1122.5,12.25,1.5,2.0,0
1.0867925984129432,0.251388392651706,0.5452348192211919,1.855984331273588,-0.2930769296747854,0.32522751910309133,1.0410954610370433,-0.3687152874355457,1.086895217551534,-0.6780493930322936,-0.2106607044718917,1.0,0.3333333333333333,0.6666666666666667,0.5,0.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.25,3.5,3030.3333333333335,6.5,2.0,0.027777777777777776,0
1.7037637576262845,-1.7660787744745667,-0.5288447652910213,-0.057267398720923963,-0.9359045730975464,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,0.12286069757234411,-0.2106607044718917,0.75,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.6666666666666667,0.5,0.6666666666666667,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.5,3.0,4029.0,2.0,1.5,0.043478260869565216,0
-0.270543951856408,-0.8803614815898617,-0.12492284834587446,1.855984331273588,-0.16451140099023315,-0.0013328996684553085,0.7649976209279952,-0.3687152874355457,0.8065414765793012,0.12286069757234411,-0.6486681098094882,0.75,1.0,0.6666666666666667,0.25,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.5,3.5,742.125,5.5,2.0,0.5714285714285714,0
-1.0109093429124179,-0.7327419327757442,-0.10834951351067117,0.7626976284195812,-0.5502079870438897,-0.0013328996684553085,0.21280194070989908,-0.6791456840737199,0.8065414765793012,-0.6780493930322936,0.008342998196906572,0.75,0.0,0.3333333333333333,0.25,0.6666666666666667,0.0,0.6666666666666667,0.3333333333333333,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.75,2.5,1001.8333333333334,4.75,4.0,3.0,0
-1.0109093429124179,-1.6184592256604493,-0.0724406213677307,1.855984331273588,-0.2930769296747854,0.32522751910309133,1.0410954610370433,1.4938670923934996,1.086895217551534,-0.6780493930322936,-0.5391662584750891,0.5,0.0,0.6666666666666667,0.25,1.0,1.0,0.3333333333333333,0.5,0.6666666666666667,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.5,3.5,773.0,8.0,1.5,4.0,0
2.4441291486822943,-0.7819484490471167,-0.8705104372782891,-1.1505541015749308,-0.16451140099023315,0.48850772848886465,-0.33939373950819707,2.114727885669848,1.3672489585237668,-0.6780493930322936,0.11784484953130571,1.0,1.0,0.6666666666666667,0.25,1.0,0.0,1.0,0.3333333333333333,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.75,3.0,302.125,7.75,3.0,0.06896551724137931,0
-0.270543951856408,-1.1263940629467242,2.6001158601346663,-0.8772324258614291,2.2782336440162587,3.264271288047011,-0.33939373950819707,3.3564494722225446,1.086895217551534,0.9237707881769818,1.4318670655440953,0.25,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666667,0.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.75,2.5,1250.1333333333334,12.75,1.0,0.42857142857142855,0
1.950552221311621,1.6291708482501361,0.24096538993899816,-1.1505541015749308,2.1496681153317065,2.284590031732371,3.249878181909428,1.4938670923934996,1.3672489585237668,1.7246808787816195,2.4173837275536876,0.5,0.0,0.6666666666666667,0.5,0.0,0.0,1.0,0.5,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,2549.3333333333335,13.25,2.0,0.04,0
-0.14714972001373974,-0.3390898026047641,0.7634503945513685,-0.6039107501479274,0.7354472998016324,1.6314691941892778,2.6976825016913315,3.0460190755843706,1.086895217551534,-0.6780493930322936,-0.10115885313749257,0.5,0.6666666666666667,0.6666666666666667,0.5,0.6666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.75,3.0,1123.2222222222222,12.75,3.0,0.375,0
-0.14714972001373974,-1.6184592256604493,1.7536009116288984,-0.3305890744344257,1.2497094145398413,-0.32789331844000197,-1.1676872598353414,-0.6791456840737199,-0.5952272282818631,-0.27759434772997477,1.979376322216091,0.5,1.0,0.6666666666666667,0.75,0.6666666666666667,0.0,0.6666666666666667,0.3333333333333333,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.25,3.0,1230.8333333333333,1.75,1.5,0.375,0
0.2230329755142651,1.432344783164646,-0.0008353157335831605,-0.6039107501479274,-0.678773515728442,-0.16461310905422863,0.21280194070989908,-0.6791456840737199,-0.3148734873096303,-0.6780493930322936,-0.10115885313749257,0.5,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.0,0.6666666666666667,0.5,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.5,2.5,1628.0,3.5,3.0,0.09090909090909091,0
-0.270543951856408,-0.3390898026047641,0.6844083361065528,0.4893759527060795,1.76397152927805,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,-0.27759434772997477,0.8843578088720997,0.5,0.3333333333333333,0.6666666666666667,0.5,0.0,0.0,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.25,3.0,3247.0,0.25,3.0,0.14285714285714285,0
-1.0109093429124179,0.645040522822686,-0.9155559114457648,-0.6039107501479274,-0.8073390444129942,-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,-0.5952272282818631,0.523315742874663,-0.2106607044718917,0.5,0.3333333333333333,0.6666666666666667,0.0,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.25,3.0,2207.0,2.0,2.0,0.5,0
-0.02375548817107146,0.645040522822686,-0.6618564012761143,0.4893759527060795,-1.193035630466651,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,-1.0785044383346125,-0.10115885313749257,0.5,1.0,0.3333333333333333,0.0,0.6666666666666667,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.5,2.5,1135.0,0.25,1.0,0.3333333333333333,1
-1.0109093429124179,-0.4375028351475091,-0.21883841241202642,-1.1505541015749308,1.121143885855289,-0.4911735278257753,-0.33939373950819707,-0.3687152874355457,-0.3148734873096303,1.7246808787816195,2.4173837275536876,0.0,0.0,0.3333333333333333,0.25,0.6666666666666667,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.5,2.5,914.0,2.75,2.0,1.5,0
-0.8875151110697495,0.4974209740085685,-0.8074042777134766,2.1293060069870897,-0.678773515728442,-0.32789331844000197,-0.063295899399149,-0.6791456840737199,-0.0345197463373974,-1.0785044383346125,-0.8676718124782865,0.5,0.6666666666666667,0.6666666666666667,0.0,0.3333333333333333,1.0,1.0,0.5,0.6666666666666667,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,3.5,1363.0,3.25,3.0,1.0,0
-1.0109093429124179,1.038692652993666,-0.8503249653636185,0.4893759527060795,-1.3216011591512031,-0.9810141559830953,-0.8915894197262932,-0.3687152874355457,-1.1559347102263289,-0.6780493930322936,-0.6486681098094882,0.75,0.6666666666666667,0.6666666666666667,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.5,3.0,1259.0,0.75,3.0,2.0,0
-1.0109093429124179,0.005355811294843447,-0.06011685956719493,0.4893759527060795,-0.16451140099023315,0.48850772848886465,-0.063295899399149,-0.6791456840737199,1.3672489585237668,-0.6780493930322936,-0.5391662584750891,0.5,0.3333333333333333,0.6666666666666667,0.25,0.3333333333333333,0.0,0.3333333333333333,0.5,0.6666666666666667,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.25,3.0,1559.25,5.75,3.0,2.0,0
-0.3939381836990763,-0.5359158676902541,-0.7362239293827958,-0.8772324258614291,-0.8073390444129942,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,0.12286069757234411,-0.10115885313749257,0.5,0.3333333333333333,1.0,0.0,1.0,0.0,0.3333333333333333,0.5,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.75,3.5,762.5,0.25,3.0,0.6666666666666666,0
-0.14714972001373974,-0.2406767700620191,-0.44172851808033736,2.1293060069870897,-0.03594587230568093,0.651787937874638,0.7649976209279952,-0.3687152874355457,1.086895217551534,-0.6780493930322936,-0.6486681098094882,0.75,0.6666666666666667,0.6666666666666667,0.25,1.0,1.0,1.0,0.3333333333333333,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.5,3.5,555.875,6.75,3.0,0.5,0
-1.0109093429124179,-1.6676657419318217,-0.4655261270744754,-0.3305890744344257,0.6068817711170802,1.3049087754177313,2.4215846615822834,-0.058284890797371494,1.086895217551534,-1.0785044383346125,-0.2106607044718917,0.75,0.6666666666666667,0.3333333333333333,0.25,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.25,2.5,2163.0,9.5,3.0,1.0,0
-0.3939381836990763,-0.6835354165043717,1.432545668859768,-0.3305890744344257,0.7354472998016324,-1.1442943653688686,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,0.523315742874663,0.8843578088720997,0.75,1.0,0.6666666666666667,0.5,0.0,0.0,0.3333333333333333,0.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.75,3.0,4419.666666666667,0.0,2.0,0.16666666666666666,0
-0.270543951856408,-1.7660787744745667,1.5215742239360524,-0.6039107501479274,0.6068817711170802,-0.32789331844000197,-0.6154915796172451,-0.6791456840737199,-0.5952272282818631,0.523315742874663,0.008342998196906572,0.75,0.0,0.6666666666666667,0.5,0.6666666666666667,0.0,0.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.25,3.0,1519.6666666666667,2.25,4.0,0.42857142857142855,0
-0.5173324155417446,0.6942470390940585,-0.31487876299551215,1.855984331273588,0.6068817711170802,-0.4911735278257753,-0.6154915796172451,-0.6791456840737199,-0.5952272282818631,2.1251359240839385,0.9938596602064987,0.25,0.3333333333333333,0.6666666666666667,0.25,0.3333333333333333,1.0,1.0,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.75,3.5,1260.75,2.0,1.5,0.4,0
-1.0109093429124179,-0.5359158676902541,-0.29256850456350775,-0.8772324258614291,-0.16451140099023315,0.48850772848886465,1.0410954610370433,0.2521455058408027,-1.1559347102263289,-0.6780493930322936,-0.7581699611438873,0.0,1.0,0.3333333333333333,0.25,1.0,0.0,0.6666666666666667,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.25,2.5,642.25,5.25,1.0,4.0,0
-1.0109093429124179,-1.7660787744745667,-0.77425760804307,0.7626976284195812,-0.678773515728442,-0.16461310905422863,-0.063295899399149,-0.6791456840737199,-0.0345197463373974,-0.6780493930322936,-0.2106607044718917,0.5,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666667,0.0,0.0,0.5,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.25,2.5,959.0,3.5,3.0,3.0,0
-1.0109093429124179,0.20218187638033347,0.7938348417492412,-0.3305890744344257,1.6354060005934978,-0.9810141559830953,-1.1676872598353414,-0.3687152874355457,-1.1559347102263289,0.12286069757234411,1.979376322216091,0.25,0.0,0.6666666666666667,0.5,1.0,0.0,1.0,0.6666666666666666,0.6666666666666667,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,854.4166666666666,0.5,3.0,4.0,0
-0.3939381836990763,0.645040522822686,-0.2494353382616325,-0.8772324258614291,0.7354472998016324,0.9783483566461847,1.8693889813641875,-0.3687152874355457,1.3672489585237668,1.7246808787816195,0.11784484953130571,0.5,0.3333333333333333,0.0,0.25,1.0,0.0,1.0,0.5,0.6666666666666667,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.25,2.0,667.625,8.5,1.5,0.732959989096408,0
-1.0109093429124179,1.3831382668932737,-0.4627639046019415,-0.057267398720923963,-0.8073390444129942,-0.32789331844000197,-0.6154915796172451,-0.3687152874355457,-0.3148734873096303,-0.6780493930322936,-0.3201625558062908,0.25,0.0,0.6666666666666667,0.25,0.3333333333333333,0.0,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.25,3.0,1085.0,2.75,3.0,2.0,0
